date,home_team,away_team,last_5_home_points,last_5_away_points,rest_days_home,rest_days_away,h2h_home_wins,TARGET
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,9.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,7.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,7.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,10.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,13.0,7.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,0.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,3.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,6.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,7.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,13.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,0.0,0.0,7.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,6.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,9.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,7.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,10.0,0.0,0.0,0,2
2026-01-17,Sevilla,Celta de Vigo,4.0,13.0,0.0,0.0,0,2
2026-01-17,Levante,Espanyol,0.0,0.0,7.0,7.0,0,1
2026-01-17,Levante,Espanyol,0.0,0.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,0.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,3.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,6.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,6.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,9.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,10.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,10.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,10.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,0.0,13.0,7.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,1.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,1.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,2.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,4.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,4.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,13.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,7.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,0.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,3.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,6.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,9.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,10.0,0.0,0.0,0,1
2026-01-17,Levante,Espanyol,3.0,13.0,0.0,0.0,0,1
2026-01-17,Rayo Vallecano,Mallorca,0.0,0.0,7.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,3.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,3.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,6.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,7.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,10.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,8.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,8.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,6.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,6.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,0.0,3.0,7.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,3.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,4.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,7.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,6.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,0.0,0.0,7.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,7.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,10.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,8.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,6.0,0.0,0.0,0,0
2026-01-17,Rayo Vallecano,Mallorca,5.0,3.0,0.0,0.0,0,0
2026-01-17,Valencia,Elche,0.0,0.0,7.0,7.0,0,1
2026-01-17,Valencia,Elche,0.0,0.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,3.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,6.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,7.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,8.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,9.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,6.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,3.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,0.0,2.0,7.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,0.0,0.0,7.0,0,1
2026-01-17,Valencia,Elche,1.0,0.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,3.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,6.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,7.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,8.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,9.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,6.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,3.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,1.0,2.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,2.0,0.0,0.0,7.0,0,1
2026-01-17,Valencia,Elche,2.0,0.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,2.0,3.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,2.0,6.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,2.0,7.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,2.0,8.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,2.0,9.0,0.0,0.0,0,1
2026-01-17,Valencia,Elche,2.0,6.0,0.0,0.0,0,1
